secs,km,power,hr,cad,alt,cyclist_id,file_name
2097,15.2306,114.0,129,80,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2098,15.2381,139.0,129,80,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2099,15.2455,135.0,129,80,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2100,15.253,125.0,130,80,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2101,15.2605,109.0,130,80,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2102,15.268,115.0,130,80,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2103,15.2756,118.0,130,81,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2104,15.2831,122.0,130,81,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2105,15.2904,130.0,129,80,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2106,15.2979,140.0,129,79,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2107,15.3055,133.0,129,79,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2108,15.313,131.0,129,81,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2109,15.3206,119.0,129,81,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2110,15.3282,129.0,129,81,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2111,15.3358,129.0,129,81,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2112,15.3434,129.0,129,81,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2113,15.3511,126.0,129,82,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2114,15.3586,112.0,129,81,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2115,15.3661,127.0,129,81,262.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2116,15.3736,127.0,130,80,262.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2117,15.381,142.0,130,79,262.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2118,15.3884,137.0,130,79,262.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2119,15.3959,141.0,130,79,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2120,15.4033,142.0,130,79,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2121,15.4107,147.0,130,79,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2122,15.4183,146.0,130,80,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2123,15.4259,146.0,130,80,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2124,15.4334,146.0,130,80,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2125,15.4409,126.0,130,81,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2126,15.4484,122.0,130,80,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2127,15.4559,109.0,130,80,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2128,15.4632,114.0,130,79,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2129,15.4706,121.0,130,79,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2130,15.4779,121.0,129,79,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2131,15.4852,109.0,129,78,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2132,15.4925,114.0,129,78,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2133,15.4997,98.0,129,78,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2134,15.5069,104.0,129,78,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2135,15.514,104.0,129,77,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2136,15.5211,81.0,129,76,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2137,15.5281,69.0,129,76,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2138,15.535,53.0,129,74,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2139,15.5417,88.0,128,74,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2140,15.5485,88.0,127,74,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2141,15.5554,88.0,126,72,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2142,15.5624,218.0,126,73,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2143,15.5696,243.0,126,76,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2144,15.577,209.0,126,76,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2145,15.5843,209.0,126,78,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2146,15.5916,161.0,126,78,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2147,15.599,141.0,127,79,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2148,15.6063,129.0,127,78,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2149,15.6134,120.0,128,78,262.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2150,15.6206,121.0,128,77,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2151,15.6277,135.0,128,76,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2152,15.6349,150.0,128,77,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2153,15.6421,135.0,128,77,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2154,15.6493,149.0,128,77,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2155,15.6564,152.0,128,76,262.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2156,15.6634,153.0,128,76,263.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2157,15.6706,143.0,129,76,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2158,15.6777,168.0,129,76,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2159,15.6849,177.0,129,76,263.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2160,15.692,177.0,129,76,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2161,15.6992,157.0,129,77,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2162,15.7063,146.0,129,76,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2163,15.7134,129.0,129,76,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2164,15.7206,120.0,130,77,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2165,15.7279,133.0,130,77,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2166,15.735,115.0,130,77,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2167,15.7422,116.0,130,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2168,15.7494,143.0,130,77,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2169,15.7566,179.0,130,77,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2170,15.7641,179.0,130,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2171,15.7713,171.0,130,79,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2172,15.7786,185.0,132,78,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2173,15.7858,172.0,132,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2174,15.793,172.0,132,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2175,15.8003,169.0,131,77,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2176,15.8075,146.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2177,15.8146,145.0,132,77,265.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2178,15.8218,148.0,132,77,265.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2179,15.8286,130.0,132,76,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2180,15.8357,126.0,132,75,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2181,15.8429,145.0,132,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2182,15.85,148.0,133,76,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2183,15.8571,136.0,133,76,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2184,15.8643,143.0,132,76,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2185,15.8714,144.0,132,76,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2186,15.8786,149.0,131,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2187,15.8858,147.0,131,77,265.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2188,15.893,139.0,132,77,265.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2189,15.9001,139.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2190,15.9073,139.0,132,77,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2191,15.9144,136.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2192,15.9216,133.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2193,15.9287,154.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2194,15.9359,154.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2195,15.943,125.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2196,15.9501,118.0,131,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2197,15.9572,133.0,131,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2198,15.9643,126.0,132,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2199,15.9713,122.0,131,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2200,15.9782,101.0,132,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2201,15.9852,146.0,132,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2202,15.9924,146.0,131,75,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2203,15.9995,160.0,131,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2204,16.0068,123.0,131,77,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2205,16.0139,135.0,131,77,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2206,16.0212,140.0,131,78,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2207,16.0284,110.0,132,78,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2208,16.0356,110.0,132,77,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2209,16.0427,107.0,132,77,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2210,16.0498,113.0,132,76,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2211,16.0569,100.0,132,76,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2212,16.064,108.0,131,76,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2213,16.071,108.0,131,76,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2214,16.0781,111.0,131,75,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2215,16.0851,146.0,131,75,264.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2216,16.0921,115.0,131,75,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2217,16.099,118.0,131,75,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2218,16.1059,109.0,131,75,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2219,16.1128,102.0,130,74,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2220,16.1196,107.0,130,74,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2221,16.1267,145.0,130,73,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2222,16.1336,183.0,129,73,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2223,16.1406,183.0,129,75,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2224,16.1476,138.0,129,74,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2225,16.1546,167.0,129,75,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2226,16.1616,157.0,129,75,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2227,16.1686,153.0,129,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2228,16.1756,160.0,129,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2229,16.1827,162.0,130,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2230,16.1899,162.0,130,76,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2231,16.1972,196.0,129,77,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2232,16.2044,123.0,129,77,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2233,16.2116,123.0,129,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2234,16.2186,167.0,129,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2235,16.2255,189.0,130,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2236,16.2323,159.0,130,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2237,16.2393,127.0,131,74,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2238,16.2464,119.0,131,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2239,16.2535,141.0,131,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2240,16.2606,144.0,131,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2241,16.2676,128.0,130,76,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2242,16.2746,128.0,130,76,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2243,16.2816,128.0,129,76,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2244,16.2885,144.0,130,75,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2245,16.2954,156.0,129,75,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2246,16.3024,177.0,129,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2247,16.3093,182.0,129,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2248,16.3163,149.0,129,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2249,16.3235,129.0,130,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2250,16.3306,127.0,130,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2251,16.3378,123.0,130,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2252,16.345,138.0,130,76,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2253,16.3522,138.0,130,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2254,16.3594,115.0,131,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2255,16.3666,120.0,130,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2256,16.3738,126.0,131,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2257,16.381,123.0,130,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2258,16.3882,111.0,131,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2259,16.3955,105.0,131,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2260,16.4027,108.0,131,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2261,16.4098,108.0,131,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2262,16.417,108.0,132,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2263,16.4242,119.0,132,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2264,16.4313,121.0,132,76,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2265,16.4385,118.0,132,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2266,16.4456,118.0,131,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2267,16.4528,94.0,131,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2268,16.4599,113.0,132,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2269,16.4667,127.0,131,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2270,16.4734,120.0,131,73,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2271,16.4804,145.0,130,73,264.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2272,16.4875,145.0,131,73,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2273,16.4949,147.0,131,76,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2274,16.5022,154.0,131,78,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2275,16.5095,136.0,131,78,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2276,16.5168,136.0,131,78,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2277,16.524,125.0,131,78,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2278,16.5312,115.0,131,78,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2279,16.5385,124.0,131,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2280,16.5457,104.0,131,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2281,16.5529,104.0,130,77,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2282,16.56,110.0,130,77,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2283,16.5671,110.0,130,76,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2284,16.5742,106.0,130,76,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2285,16.5813,113.0,129,76,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2286,16.5884,134.0,130,76,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2287,16.5956,110.0,129,76,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2288,16.6027,107.0,129,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2289,16.61,107.0,129,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2290,16.6173,116.0,129,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2291,16.6245,116.0,129,77,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2292,16.6317,107.0,129,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2293,16.6388,99.0,129,77,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2294,16.6458,99.0,129,76,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2295,16.6528,109.0,128,75,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2296,16.6599,113.0,128,75,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2297,16.6669,124.0,128,75,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2298,16.6739,134.0,128,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2299,16.681,128.0,128,76,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2300,16.6881,128.0,129,76,265.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2301,16.6953,124.0,129,76,266.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2302,16.7024,108.0,129,77,266.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2303,16.7095,112.0,128,76,265.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2304,16.7166,108.0,128,76,264.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2305,16.7237,108.0,128,76,264.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2306,16.7308,107.0,128,76,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2307,16.7379,106.0,127,76,264.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2308,16.7449,113.0,127,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2309,16.7521,122.0,127,76,263.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2310,16.7594,122.0,126,77,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2311,16.7667,185.0,126,77,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2312,16.7741,186.0,127,78,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2313,16.7815,157.0,126,79,263.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
2314,16.789,103.0,127,79,263.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_10_14_14_05.csv
