cyclist_id,file_name,total_time_sec,total_dist_km,avg_power,avg_alt,v_index
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_01_09_23_18.csv,13085.0,99.9724,194.163,352.33,1.238
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_02_09_40_49.csv,13648.0,99.909,177.414,405.136,1.252
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_04_11_12_26.csv,8470.0,63.8375,191.308,430.389,1.272
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_08_11_29_26.csv,6510.0,51.1009,194.99,97.163,1.089
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_09_10_33_23.csv,9359.0,79.2627,192.103,34.396,1.091
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_10_10_26_06.csv,9230.0,81.3242,213.224,126.495,1.102
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_11_11_07_56.csv,6947.0,58.0451,190.195,128.469,1.105
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_13_10_38_22.csv,8797.0,75.8182,198.833,130.351,1.102
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_14_09_53_27.csv,9499.0,82.415,200.803,109.43,1.098
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_16_09_33_27.csv,7324.0,64.0493,204.724,68.207,1.118
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_17_08_34_07.csv,9036.0,74.8072,184.447,53.894,1.111
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_18_08_58_06.csv,9623.0,82.3272,189.315,107.013,1.107
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_19_09_36_05.csv,7604.0,61.0904,169.247,175.776,1.157
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_21_09_51_02.csv,7821.0,66.8332,200.477,74.969,1.106
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_22_10_03_31.csv,9039.0,79.6412,207.156,46.362,1.093
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_23_09_59_33.csv,9283.0,82.3098,205.537,69.74,1.097
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_24_09_59_53.csv,8637.0,73.0622,181.404,71.699,1.113
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_25_10_38_40.csv,10040.0,82.5258,174.33,91.618,1.131
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_26_11_20_31.csv,6395.0,51.0002,163.581,27.341,1.156
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_27_10_21_42.csv,9114.0,76.537,194.411,-5.878,1.103
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_28_11_03_52.csv,7249.0,61.3247,192.687,15.952,1.123
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_29_09_48_54.csv,9403.0,82.3443,195.72,63.017,1.096
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_06_30_08_46_16revised.csv,9837.0,79.3148,166.381,133.589,1.137
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_02_10_30_44.csv,8094.0,63.9268,211.301,341.354,1.236
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_03_11_07_30.csv,8296.0,63.8986,203.157,327.093,1.231
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_04_10_28_34.csv,9461.0,73.74,204.315,334.156,1.228
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_05_10_34_11.csv,9762.0,73.7313,195.908,382.093,1.234
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_06_10_01_50.csv,9414.0,73.6564,206.326,435.059,1.231
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_07_10_15_10.csv,9420.0,72.7583,208.262,423.652,1.218
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_09_09_52_51.csv,8208.0,63.8999,211.51,355.814,1.22
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_10_09_59_11.csv,9168.0,73.7312,214.0,367.672,1.224
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_12_09_49_26.csv,8059.0,63.8565,208.106,432.155,1.226
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_14_09_54_00.csv,8162.0,63.8373,214.607,366.466,1.214
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_16_12_24_39.csv,13559.0,100.055,191.161,387.14,1.284
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_19_12_07_50.csv,7981.0,63.8745,214.852,403.142,1.23
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_21_09_49_27.csv,8422.0,63.877,196.66,351.254,1.221
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_22_10_29_06.csv,13114.0,99.9378,193.816,339.112,1.206
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_23_10_03_24.csv,9823.0,73.5948,181.931,347.294,1.253
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_24_09_45_09.csv,8728.0,63.7573,180.008,388.804,1.244
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_26_09_28_35.csv,8615.0,63.8305,181.942,430.693,1.273
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_29_09_55_03.csv,8335.0,63.8623,198.751,423.38,1.241
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_30_10_16_31.csv,9666.0,73.8017,192.682,429.019,1.276
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_07_31_11_05_04.csv,12879.0,100.179,198.974,405.593,1.232
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_02_10_01_24.csv,8118.0,63.9392,205.189,394.563,1.258
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_03_10_30_08.csv,9686.0,73.8178,198.106,386.24,1.257
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_04_10_09_11.csv,12526.0,100.192,204.228,399.84,1.237
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_06_10_23_25.csv,7019.0,59.0105,196.667,142.325,1.101
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_07_10_25_29.csv,9155.0,80.7811,211.865,172.362,1.095
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_08_10_07_23.csv,7103.0,59.262,189.671,136.956,1.178
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_09_10_50_59.csv,9355.0,80.1595,198.401,167.955,1.101
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_12_08_54_17.csv,9406.0,81.7629,205.307,105.123,1.089
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_13_09_35_30.csv,6912.0,56.069,181.53,86.28,1.111
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_14_09_33_24.csv,9628.0,81.7919,199.006,78.07,1.089
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_16_10_19_00.csv,9958.0,81.7968,189.739,90.628,1.112
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_17_09_38_19.csv,7878.0,67.3383,208.027,160.5,1.126
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_19_10_25_32.csv,9655.0,81.7487,197.333,102.89,1.082
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_20_10_20_42.csv,9517.0,81.7768,199.779,44.371,1.107
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_21_09_40_30.csv,9389.0,81.782,198.66,-9.506,1.085
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_22_09_30_39.csv,9598.0,81.937,196.275,16.396,1.105
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_23_09_15_21.csv,9434.0,82.8911,206.723,10.19,1.09
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_24_13_55_48.csv,7064.0,59.1811,183.74,61.005,1.175
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_25_09_28_26.csv,7442.0,63.1752,185.902,67.618,1.183
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_26_09_23_53.csv,8042.0,66.8731,177.424,73.89,1.126
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_27_09_01_00.csv,9852.0,81.7625,178.9,95.454,1.106
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_28_09_14_57.csv,8253.0,63.7671,152.153,119.869,1.149
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_30_09_50_54.csv,7039.0,58.9793,186.951,33.631,1.079
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_08_31_09_41_30.csv,8725.0,72.4804,182.676,109.697,1.092
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_01_09_42_45.csv,7128.0,62.1698,210.745,110.036,1.126
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_04_10_54_45.csv,9037.0,73.2546,217.146,393.916,1.226
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_05_10_21_56.csv,8285.0,63.528,206.224,368.253,1.233
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_06_10_31_49.csv,9394.0,73.2075,202.75,328.036,1.226
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_10_10_50_03.csv,8181.0,63.4005,208.697,379.313,1.236
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_11_10_16_03.csv,9424.0,73.225,207.823,341.176,1.241
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_13_10_12_34.csv,8169.0,63.4157,212.526,261.426,1.219
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_14_10_14_40.csv,9267.0,73.1687,208.74,257.898,1.248
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_15_10_21_20.csv,13173.0,98.9856,207.052,342.833,1.215
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_17_10_18_35.csv,8316.0,63.3831,205.912,350.998,1.227
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_18_10_32_00.csv,9523.0,73.1805,201.66,312.289,1.241
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_19_10_38_56.csv,9557.0,73.1738,202.257,282.696,1.233
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_20_10_38_41.csv,9535.0,73.1664,205.128,292.02,1.222
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_21_11_58_03.csv,9472.0,73.1556,201.402,364.399,1.245
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_24_09_21_26.csv,6874.0,58.6553,200.51,135.917,1.098
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_25_09_55_05.csv,8030.0,67.8163,198.38,182.585,1.095
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_27_10_24_02.csv,7971.0,67.346,198.859,159.654,1.102
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_09_30_10_06_19.csv,5268.0,42.2099,189.863,150.061,1.109
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_02_10_27_53.csv,7347.0,60.6192,191.039,145.092,1.085
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_03_10_29_06.csv,8141.0,70.1979,210.708,83.235,1.102
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_06_10_05_11.csv,7033.0,58.1917,199.761,106.575,1.09
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_07_10_06_24.csv,7348.0,61.9436,206.937,69.627,1.082
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_09_09_23_04.csv,6948.0,56.4549,194.232,172.024,1.092
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_10_10_14_01.csv,8403.0,68.923,202.321,134.643,1.084
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_12_10_38_04.csv,9457.0,82.4683,212.82,147.708,1.09
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_13_09_46_58.csv,9622.0,82.3645,195.42,157.354,1.104
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_16_10_59_26.csv,8354.0,64.8872,208.787,426.104,1.223
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_18_10_48_16.csv,8318.0,63.8546,205.771,463.045,1.224
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_21_10_45_18.csv,8268.0,63.8425,206.892,382.872,1.243
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_22_10_55_34.csv,8507.0,63.8563,205.055,315.651,1.234
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_23_11_16_27.csv,10616.0,81.8902,207.21,398.188,1.215
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_24_10_23_23.csv,10642.0,81.8726,199.604,451.049,1.235
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_28_10_44_53.csv,6731.0,56.506,208.571,27.609,1.102
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_10_30_10_42_58.csv,7459.0,62.0378,209.32,-9.017,1.085
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_07_10_40_33.csv,6523.0,51.5263,187.543,258.971,1.114
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_08_10_49_00.csv,6925.0,56.5627,203.857,175.047,1.102
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_09_10_57_45.csv,6240.0,51.0065,197.116,165.593,1.121
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_10_11_05_55.csv,6651.0,56.4795,205.887,115.179,1.098
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_14_10_38_18.csv,8599.0,63.413,206.241,503.514,1.229
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_15_10_37_34.csv,8676.0,63.8681,203.944,532.767,1.225
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_16_10_57_20.csv,8670.0,63.8225,200.679,455.71,1.217
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_20_11_07_59.csv,8637.0,63.887,207.62,388.05,1.22
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_21_10_25_47.csv,8978.0,63.8742,201.641,451.645,1.212
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_23_10_33_42.csv,8815.0,63.8643,200.12,532.889,1.221
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_24_11_08_07.csv,8596.0,63.8736,203.073,466.921,1.228
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_11_29_10_46_58.csv,6349.0,51.5208,197.504,140.979,1.102
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_03_12_12_36.csv,6318.0,51.5257,209.142,-3.249,1.112
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_10_11_32_41.csv,8803.0,63.9406,199.591,318.235,1.228
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_17_10_41_13.csv,8857.0,63.8557,192.399,491.196,1.252
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_18_10_44_23.csv,6658.0,51.7054,180.869,87.876,1.113
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_19_11_28_59.csv,6658.0,51.0145,175.515,154.161,1.114
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_27_10_48_38.csv,8921.0,63.9316,202.218,299.084,1.229
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_30_11_09_57.csv,8924.0,63.9021,202.435,262.365,1.246
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2019_12_31_10_46_47.csv,9243.0,63.9205,190.095,251.699,1.229
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_04_10_59_30.csv,9023.0,63.9004,201.173,296.403,1.235
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_06_10_43_26.csv,9054.0,63.8838,197.368,302.707,1.221
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_11_10_46_03.csv,8984.0,63.8846,193.862,262.341,1.236
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_12_10_54_26.csv,9062.0,63.8903,191.795,337.143,1.229
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_13_10_42_12.csv,9140.0,63.924,189.876,363.987,1.239
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_15_09_52_51.csv,8640.0,63.9215,204.5,407.281,1.232
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_16_11_06_00.csv,8764.0,63.8938,196.864,308.24,1.228
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_19_11_45_59.csv,6594.0,51.5382,195.518,-91.046,1.099
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_20_09_28_31.csv,7245.0,56.4495,192.955,-165.313,1.086
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_21_10_15_29.csv,7217.0,57.2378,197.965,-124.176,1.069
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_01_22_10_07_53revised.csv,5613.0,44.3677,175.714,-79.514,1.118
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_02_22_08_54_54.csv,6109.0,45.9629,173.784,82.431,1.117
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_02_24_09_04_35.csv,6540.0,51.5351,184.626,72.143,1.107
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_02_25_09_27_45.csv,4941.0,37.6299,174.231,227.049,1.117
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_02_27_09_35_44.csv,7276.0,56.9057,183.014,227.338,1.109
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_02_28_09_29_15.csv,8122.0,56.4597,177.261,89.213,1.116
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_01_09_45_25.csv,8735.0,66.2658,185.663,287.504,1.079
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_03_11_34_57.csv,9169.0,63.8616,183.109,508.737,1.247
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_07_10_49_20.csv,9048.0,63.8948,191.779,379.264,1.223
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_08_10_17_13.csv,9176.0,63.8628,184.317,406.907,1.226
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_14_10_27_07.csv,8995.0,63.8407,184.641,351.469,1.227
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_15_10_58_56.csv,9102.0,63.8166,185.257,396.765,1.235
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_16_10_36_06.csv,9028.0,63.8041,180.421,368.979,1.266
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_17_10_19_11.csv,8846.0,63.7709,184.617,280.517,1.24
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_19_10_38_04.csv,8565.0,63.8137,197.063,318.868,1.251
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_20_10_50_12.csv,8823.0,63.8189,187.181,336.132,1.255
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_21_10_37_25.csv,9354.0,63.8388,182.934,318.879,1.214
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_22_10_34_52.csv,9293.0,63.8523,180.268,283.01,1.234
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_26_10_47_34.csv,9201.0,63.8333,187.178,359.108,1.225
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_27_10_33_47.csv,11687.0,66.693,181.074,377.559,1.242
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_28_10_39_41.csv,10042.0,73.6459,187.49,373.904,1.235
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_03_29_11_34_07.csv,9258.0,63.8719,180.179,327.045,1.222
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_04_01_09_50_26.csv,8769.0,63.7939,194.44,351.19,1.218
00b8b415-0abd-42d6-ac3e-0d122ba63fc3,2020_04_02_09_38_04.csv,9143.0,63.9037,184.079,417.039,1.218
